6965	# doc = discussion.2.txt																
6966	# speaker = Алина																
6967	# sent = 583																
7244		каждый	КАЖДЫЙ	APRO - acc sg plen m inan			он расписывает через _каждый_ промежуток / что	й	ы	д	ж	а	к	APRO	КАЖДЫЙ	A - acc sg plen m inan	Й
7245		промежуток	ПРОМЕЖУТОК	S m inan acc sg			расписывает через каждый _промежуток_ / что произойдет	к	о	т	у	ж	е	S	ПРОМЕЖУТОК	S m inan acc sg	К
7246		/	/	PUNCT										PUNCT			
7247		что	ЧТО	CONJ			каждый промежуток / _что_ произойдет / типа	о	т	ч				CONJ	ЧТО	CONJ	О
7248		произойдет	ПРОИЗОЙТИ	V pf fut sg indic - 3p			промежуток / что _произойдет_ / типа /	т	е	д	й	о	з	V	ПРОИЗОЙТИ	V pf fut sg indic - 3p	И
7249		/	/	PUNCT										PUNCT			
7250		типа	ТИПА	PART			что произойдет / _типа_ / что будет	а	п	и	т			PART	ТИПА	PART	А
7251		/	/	PUNCT										PUNCT			
7252		что	ЧТО	SPRO n inan nom sg			/ типа / _что_ будет через сутки	о	т	ч				CONJ	ЧТО	CONJ	О
7253		будет	БЫТЬ	V ipf praes sg indic - 3p			типа / что _будет_ через сутки /	т	е	д	у	б		V	БЫТЬ	V ipf praes sg indic - 3p	Ь
7254		через	ЧЕРЕЗ	PR			/ что будет _через_ сутки / что	з	е	р	е	ч		PR	ЧЕРЕЗ	PR	З
7255		сутки	СУТКИ	S - inan acc pl			что будет через _сутки_ / что будет	и	к	т	у	с		S	СУТКИ	S - inan acc pl	И
7256		/	/	PUNCT										PUNCT			
7257		что	ЧТО	SPRO n inan nom sg			через сутки / _что_ будет через месяц	о	т	ч				CONJ	ЧТО	CONJ	О
7258		будет	БЫТЬ	V ipf praes sg indic - 3p			сутки / что _будет_ через месяц //	т	е	д	у	б		V	БЫТЬ	V ipf praes sg indic - 3p	Ь
7259		через	ЧЕРЕЗ	PR			/ что будет _через_ месяц // Я	з	е	р	е	ч		PR	ЧЕРЕЗ	PR	З
7260		месяц	МЕСЯЦ	S m inan acc sg			что будет через _месяц_ // Я фильм	ц	я	с	е	м		S	МЕСЯЦ	S m inan acc sg	Ц
7261		//	//	PUNCT										PUNCT			
7262		Я	Я	SPRO sg 1p - nom			через месяц // _Я_ фильм документальный в	я						SPRO	Я	SPRO sg 1p - nom	Я
7263		фильм	ФИЛЬМ	S m inan acc sg			месяц // Я _фильм_ документальный в детстве	м	ь	л	и	ф		S	ФИЛЬМ	S m inan acc sg	М
7264		документальный	ДОКУМЕНТАЛЬНЫЙ	A - acc sg plen m inan			// Я фильм _документальный_ в детстве про	й	ы	н	ь	л	а	A	ДОКУМЕНТАЛЬНЫЙ	A - acc sg plen m inan	Й
7265		в	В	PR			Я фильм документальный _в_ детстве про это	в						PR	В	PR	В
7266		детстве	ДЕТСТВО	S n inan loc sg			фильм документальный в _детстве_ про это видела	е	в	т	с	т	е	S	ДЕТСТВО	S n inan loc sg	О
7267		про	ПРО	PR			документальный в детстве _про_ это видела //	о	р	п				PR	ПРО	PR	О
7268		это	ЭТО	SPRO n - acc sg			в детстве про _это_ видела // 	о	т	э				SPRO	ЭТО	S n - acc sg	О
7269		видела	ВИДЕТЬ	V ipf praet sg indic f -			детстве про это _видела_ //  	а	л	е	д	и	в	V	ВИДЕТЬ	V ipf praet sg indic f -	Ь
7270		//	//	PUNCT										PUNCT			
7271																	
7272	# sent = 609																
7273	# speaker = Алина																
7274	# sent = 610																
7275		Но	НО	CONJ			   _Но_ вот про то	о	н					CONJ	НО	CONJ	О
7276		вот	ВОТ	PART			  Но _вот_ про то /	т	о	в				PART	ВОТ	PART	Т
7277		про	ПРО	PR			 Но вот _про_ то / что	о	р	п				PR	ПРО	PR	О
7278		то	ТО	SPRO n - acc sg			Но вот про _то_ / что из	о	т					SPRO	ТО	S n - acc sg	О
7279		/	/	PUNCT										PUNCT			
7280		что	ЧТО	CONJ			про то / _что_ из метро откачиваются	о	т	ч				CONJ	ЧТО	CONJ	О
7281		из	ИЗ	PR			то / что _из_ метро откачиваются подземные	з	и					PR	ИЗ	PR	З
7282		метро	МЕТРО	S n inan gen sg			/ что из _метро_ откачиваются подземные воды	о	р	т	е	м		S	МЕТРО	S n inan nonflex -	О
7283		откачиваются	ОТКАЧИВАТЬСЯ	V ipf praes pl indic - 3p			что из метро _откачиваются_ подземные воды /	я	с	т	ю	а	в	V	ОТКАЧИВАТЬСЯ	V ipf praes pl indic - 3p	Я
7284		подземные	ПОДЗЕМНЫЙ	A - nom pl plen - -			из метро откачиваются _подземные_ воды / и	е	ы	н	м	е	з	A	ПОДЗЕМНЫЙ	A - nom pl plen - -	Й
7285		воды	ВОДА	S f inan nom pl			метро откачиваются подземные _воды_ / и поэтому	ы	д	о	в			S	ВОДА	S f inan nom pl	А
7286		/	/	PUNCT										PUNCT			
7287		и	И	CONJ			подземные воды / _и_ поэтому оно не	и						CONJ	И	CONJ	И
7288		поэтому	ПОЭТОМУ	ADV -			воды / и _поэтому_ оно не затапливается	у	м	о	т	э	о	ADV	ПОЭТОМУ	ADV -	У
7289		оно	ОНО	SPRO sg 3p n nom			/ и поэтому _оно_ не затапливается /	о	н	о				SPRO	ОНО	SPRO sg 3p n nom	О
7290		не	НЕ	PART			и поэтому оно _не_ затапливается / я	е	н					PART	НЕ	PART	Е
7291		затапливается	ЗАТАПЛИВАТЬСЯ	V ipf praes sg indic - 3p			поэтому оно не _затапливается_ / я вообще	я	с	т	е	а	в	V	ЗАТАПЛИВАТЬСЯ	V ipf praes sg indic - 3p	Я
7292		/	/	PUNCT										PUNCT			
7293		я	Я	SPRO sg 1p - nom			не затапливается / _я_ вообще не осознавала	я						SPRO	Я	SPRO sg 1p - nom	Я
7294		вообще	ВООБЩЕ	ADV -			затапливается / я _вообще_ не осознавала //	е	щ	б	о	о	в	ADV	ВООБЩЕ	ADV -	Е
7295		не	НЕ	PART			/ я вообще _не_ осознавала // 	е	н					PART	НЕ	PART	Е
7296		осознавала	ОСОЗНАВАТЬ	V ipf praet sg indic f -			я вообще не _осознавала_ //  	а	л	а	в	а	н	V	ОСОЗНАВАТЬ	V ipf praet sg indic f -	Ь
7297		//	//	PUNCT										PUNCT			
7298																	
7299	# sent = 611																
7300	# speaker = Алина																
7301	# sent = 612																
7302		Ого	ОГО	INTJ			   _Ого_ //  	о	г	о				INTJ	ОГО	INTJ	О
7303		//	//	PUNCT										PUNCT			
7304																	
7305	# sent = 613																
7306	# speaker = Алина																
7307	# sent = 614																
7308		Большие	БОЛЬШОЙ	A - nom pl plen - -			   _Большие_ животные убьют маленьких	е	и	ш	ь	л	о	A	БОЛЬШОЙ	A - nom pl plen - -	Й
7309		животные	ЖИВОТНОЕ	S n anim nom pl			  Большие _животные_ убьют маленьких и	е	ы	н	т	о	в	S	ЖИВОТНОЕ	S n anim nom pl	Е
7310		убьют	УБИТЬ	V pf fut pl indic - 3p			 Большие животные _убьют_ маленьких и домашних	т	ю	ь	б	у		V	УБИТЬ	V pf fut pl indic - 3p	Ь
7311		маленьких	МАЛЕНЬКИЙ	A - acc pl plen - anim			Большие животные убьют _маленьких_ и домашних //	х	и	к	ь	н	е	A	МАЛЕНЬКИЙ	A - acc pl plen - anim	Й
7312		и	И	CONJ			животные убьют маленьких _и_ домашних // 	и						CONJ	И	CONJ	И
7313		домашних	ДОМАШНИЙ	A - loc pl plen - -			убьют маленьких и _домашних_ //  	х	и	н	ш	а	м	A	ДОМАШНИЙ	A - loc pl plen - -	Й
7314		//	//	PUNCT										PUNCT			
7315																	
7316	# sent = 615																
7317	# speaker = Алина																
7318	# sent = 616																
7319		Ой	ОЙ	INTJ			   _Ой_ бля / через	й	о					INTJ	ОЙ	INTJ	Й
7320		бля	БЛЯ	INTJ			  Ой _бля_ / через месяц	я	л	б				INTJ	БЛЯ	INTJ	Я
7321		/	/	PUNCT										PUNCT			
7322		через	ЧЕРЕЗ	PR			Ой бля / _через_ месяц на атомных	з	е	р	е	ч		PR	ЧЕРЕЗ	PR	З
7323		месяц	МЕСЯЦ	S m inan acc sg			бля / через _месяц_ на атомных электростанциях	ц	я	с	е	м		S	МЕСЯЦ	S m inan acc sg	Ц
7324		на	НА	PR			/ через месяц _на_ атомных электростанциях испарится	а	н					PR	НА	PR	А
7325		атомных	АТОМНЫЙ	A - loc pl plen - -			через месяц на _атомных_ электростанциях испарится вода	х	ы	н	м	о	т	A	АТОМНЫЙ	A - loc pl plen - -	Й
7326		электростанциях	ЭЛЕКТРОСТАНЦИЯ	S f inan loc pl			месяц на атомных _электростанциях_ испарится вода и	х	я	и	ц	н	а	S	ЭЛЕКТРОСТАНЦИЯ	S f inan loc pl	Я
7327		испарится	ИСПАРИТЬСЯ	V pf fut sg indic - 3p			на атомных электростанциях _испарится_ вода и всем	я	с	т	и	р	а	V	ИСПАРИТЬСЯ	V pf fut sg indic - 3p	Я
7328		вода	ВОДА	S f inan nom sg			атомных электростанциях испарится _вода_ и всем пизда	а	д	о	в			S	ВОДА	S f inan nom sg	А
7329		и	И	CONJ			электростанциях испарится вода _и_ всем пизда //	и						CONJ	И	CONJ	И
7330		всем	ВСЕ	S - - dat pl			испарится вода и _всем_ пизда // 	м	е	с	в			S	ВСЕ	S - - dat pl	Е
7331		пизда	ПИЗДА	S f inan nom sg			вода и всем _пизда_ //  	а	д	з	и	п		S	ПИЗДА	S f inan nom sg	А
7332		//	//	PUNCT										PUNCT			
7333																	
7334	# sent = 617																
7335	# speaker = Алина																
7336	# sent = 618																
7337		В	В	PR			   _В_ смысле всем /	в						PR	В	PR	В
7338		смысле	СМЫСЛ	S m inan loc sg			  В _смысле_ всем / кто	е	л	с	ы	м	с	S	СМЫСЛ	S m inan loc sg	Л
7339		всем	ВСЕ	S - - dat pl			 В смысле _всем_ / кто не	м	е	с	в			S	ВСЕ	S - - dat pl	Е
7340		/	/	PUNCT										PUNCT			
7341		кто	КТО	SPRO m - nom sg			смысле всем / _кто_ не люди /	о	т	к				S	КТО	S m - nom sg	О
7342		не	НЕ	PART			всем / кто _не_ люди / людей	е	н					PART	НЕ	PART	Е
7343		люди	ЧЕЛОВЕК	S m anim nom pl			/ кто не _люди_ / людей уже	и	д	ю	л			S	ЧЕЛОВЕК	S m anim nom pl	К
7344		/	/	PUNCT										PUNCT			
7345		людей	ЧЕЛОВЕК	S m anim gen pl			не люди / _людей_ уже нет //	й	е	д	ю	л		S	ЧЕЛОВЕК	S m anim gen pl	К
7346		уже	УЖЕ	ADV -			люди / людей _уже_ нет // 	е	ж	у				ADV	УЖЕ	ADV -	Е
7347		нет	НЕТ	ADV -			/ людей уже _нет_ //  	т	е	н				ADV	НЕТ	ADV -	Т
7348		//	//	PUNCT										PUNCT			
7349																	
7350	# sent = 619																
7351	# speaker = Алина																
7352	# sent = 620																
7353		Мм	ММ	INTJ			   _Мм_ //  	м	м					INTJ	ММ	INTJ	М
7354		//	//	PUNCT										PUNCT			
7355																	
7356	# sent = 621																
7357	# speaker = Алина																
7358	# sent = 622																
7359		Что-то	ЧТО-ТО	SPRO n inan nom sg			   _Что-то_ мне кажется /	о	т	-	о	т	ч	SPRO	ЧТО-ТО	S n - nom sg	О
7360		мне	Я	SPRO sg 1p - dat			  Что-то _мне_ кажется / что	е	н	м				SPRO	Я	SPRO sg 1p - dat	Я
7361		кажется	КАЗАТЬСЯ	V ipf praes sg indic - 3p			 Что-то мне _кажется_ / что двадцать	я	с	т	е	ж	а	V	КАЗАТЬСЯ	V ipf praes sg indic - 3p	Я
7362		/	/	PUNCT										PUNCT			
7363		что	ЧТО	CONJ			мне кажется / _что_ двадцать пять –	о	т	ч				CONJ	ЧТО	CONJ	О
7364		двадцать	ДВАДЦАТЬ	NUM acc - -			кажется / что _двадцать_ пять – тридцать	ь	т	а	ц	д	а	NUM	ДВАДЦАТЬ	NUM acc - -	Ь
7365		пять	ПЯТЬ	NUM acc - -			/ что двадцать _пять_ – тридцать лет	ь	т	я	п			NUM	ПЯТЬ	NUM acc - -	Ь
7366		–	–	PUNCT										PUNCT			
7367		тридцать	ТРИДЦАТЬ	NUM acc - -			двадцать пять – _тридцать_ лет это маловато	ь	т	а	ц	д	и	NUM	ТРИДЦАТЬ	NUM acc - -	Ь
7368		лет	ГОД	S m inan gen pl			пять – тридцать _лет_ это маловато для	т	е	л				S	ГОД	S m inan gen pl	Д
7369		это	ЭТО	SPRO n - nom sg			– тридцать лет _это_ маловато для того	о	т	э				SPRO	ЭТО	S n - nom sg	О
7370		маловато	МАЛОВАТО	ADV -			тридцать лет это _маловато_ для того /	о	т	а	в	о	л	ADV	МАЛОВАТО	ADV -	О
7371		для	ДЛЯ	PR			лет это маловато _для_ того / чтобы	я	л	д				PR	ДЛЯ	PR	Я
7372		того	ТО	SPRO n - gen sg			это маловато для _того_ / чтобы очиститься	о	г	о	т			SPRO	ТО	S n - gen sg	О
7373		/	/	PUNCT										PUNCT			
7374		чтобы	ЧТОБЫ	CONJ			для того / _чтобы_ очиститься от последствий	ы	б	о	т	ч		CONJ	ЧТОБЫ	CONJ	Ы
7375		очиститься	ОЧИСТИТЬСЯ	V pf - - inf - -			того / чтобы _очиститься_ от последствий ядерных	я	с	ь	т	и	т	V	ОЧИСТИТЬСЯ	V pf - - inf - -	Я
7376		от	ОТ	PR			/ чтобы очиститься _от_ последствий ядерных взрывов	т	о					PR	ОТ	PR	Т
7377		последствий	ПОСЛЕДСТВИЕ	S n inan gen pl			чтобы очиститься от _последствий_ ядерных взрывов /	й	и	в	т	с	д	S	ПОСЛЕДСТВИЕ	S n inan gen pl	Е
7378		ядерных	ЯДЕРНЫЙ	A - gen pl plen - -			очиститься от последствий _ядерных_ взрывов / в	х	ы	н	р	е	д	A	ЯДЕРНЫЙ	A - gen pl plen - -	Й
7379		взрывов	ВЗРЫВ	S m inan gen pl			от последствий ядерных _взрывов_ / в таких	в	о	в	ы	р	з	S	ВЗРЫВ	S m inan gen pl	В
7380		/	/	PUNCT										PUNCT			
7381		в	В	PR			ядерных взрывов / _в_ таких количествах //	в						PR	В	PR	В
7382		таких	ТАКОЙ	APRO - loc pl plen - -			взрывов / в _таких_ количествах // 	х	и	к	а	т		APRO	ТАКОЙ	A - loc pl plen - -	Й
7383		количествах	КОЛИЧЕСТВО	S n inan loc pl			/ в таких _количествах_ //  	х	а	в	т	с	е	S	КОЛИЧЕСТВО	S n inan loc pl	О
7384		//	//	PUNCT										PUNCT			
7385																	
7386	# sent = 623																
7387	# speaker = Алина																
7388	# sent = 624																
7389		Ну	НУ	PART			   _Ну_ типа леса снова	у	н					PART	НУ	PART	У
7390		типа	ТИПА	PART			  Ну _типа_ леса снова разрастутся	а	п	и	т			PART	ТИПА	PART	А
7391		леса	ЛЕС	S m inan gen sg			 Ну типа _леса_ снова разрастутся /	а	с	е	л			S	ЛЕС	S m inan gen sg	С
7392		снова	СНОВА	ADV -			Ну типа леса _снова_ разрастутся / вода	а	в	о	н	с		ADV	СНОВА	ADV -	А
7393		разрастутся	РАЗРАСТИСЬ	V pf fut pl indic - 3p			типа леса снова _разрастутся_ / вода станет	я	с	т	у	т	с	V	РАЗРАСТИСЬ	V pf fut pl indic - 3p	Ь
7394		/	/	PUNCT										PUNCT			
7395		вода	ВОДА	S f inan nom sg			снова разрастутся / _вода_ станет чистой /	а	д	о	в			S	ВОДА	S f inan nom sg	А
7396		станет	СТАТЬ	V pf fut sg indic - 3p			разрастутся / вода _станет_ чистой / не	т	е	н	а	т	с	V	СТАТЬ	V pf fut sg indic - 3p	Ь
7397		чистой	ЧИСТЫЙ	A - ins sg plen f -			/ вода станет _чистой_ / не //	й	о	т	с	и	ч	A	ЧИСТЫЙ	A - ins sg plen f -	Й
7398		/	/	PUNCT										PUNCT			
7399		не	НЕ	PART			станет чистой / _не_ //  	е	н					PART	НЕ	PART	Е
7400		//	//	PUNCT										PUNCT			
7401																	
7402	# sent = 625																
7403	# speaker = Алина																
7404	# sent = 626																
7405		Ну	НУ	PART			   _Ну_ ладно / ученым	у	н					PART	НУ	PART	У
7406		ладно	ЛАДНО	PART			  Ну _ладно_ / ученым виднее	о	н	д	а	л		PART	ЛАДНО	PART	О
7407		/	/	PUNCT										PUNCT			
7408		ученым	УЧЕНЫЙ	S m anim dat pl			Ну ладно / _ученым_ виднее / но	м	ы	н	е	ч	у	S	УЧЕНЫЙ	S f inan nom sg	Й
7409		виднее	ВИДНЫЙ	A comp - - plen - -			ладно / ученым _виднее_ / но я	е	е	н	д	и	в	A	ВИДНЫЙ	A comp - - plen - -	Й
7410		/	/	PUNCT										PUNCT			
7411		но	НО	CONJ			ученым виднее / _но_ я не согласна	о	н					CONJ	НО	CONJ	О
7412		я	Я	SPRO sg 1p - nom			виднее / но _я_ не согласна //	я						SPRO	Я	SPRO sg 1p - nom	Я
7413		не	НЕ	PART			/ но я _не_ согласна // 	е	н					PART	НЕ	PART	Е
7414		согласна	СОГЛАСНЫЙ	A - - sg brev f -			но я не _согласна_ //  	а	н	с	а	л	г	A	СОГЛАСНЫЙ	A - - sg brev f -	Й
7415		//	//	PUNCT										PUNCT			
7416																	
7417	# sent = 627																
7418	# speaker = Алина																
7419	# sent = 628																
7420		Блин	БЛИН	INTJ			   _Блин_ / такое тупое	н	и	л	б			S	БЛИН	S m inan acc sg	Н
7421		/	/	PUNCT										PUNCT			
7422		такое	ТАКОЙ	APRO - nom sg plen n -			 Блин / _такое_ тупое лицо у	е	о	к	а	т		APRO	ТАКОЙ	A - nom sg plen n -	Й
7423		тупое	ТУПОЙ	A - nom sg plen n -			Блин / такое _тупое_ лицо у Земли	е	о	п	у	т		A	ТУПОЙ	A - nom sg plen n -	Й
7424		лицо	ЛИЦО	S n inan nom sg			/ такое тупое _лицо_ у Земли в	о	ц	и	л			S	ЛИЦО	S n inan nom sg	О
7425		у	У	PR			такое тупое лицо _у_ Земли в этом	у						PR	У	PR	У
7426		Земли	ЗЕМЛЯ	S f inan gen sg			тупое лицо у _Земли_ в этом видео	и	л	м	е	з		S	ЗЕМЛЯ	S f inan gen sg	Я
7427		в	В	PR			лицо у Земли _в_ этом видео //	в						PR	В	PR	В
7428		этом	ЭТО	SPRO n - loc sg			у Земли в _этом_ видео // 	м	о	т	э			SPRO	ЭТО	S n inan loc sg	О
7429		видео	ВИДЕО	S n inan loc sg			Земли в этом _видео_ //  	о	е	д	и	в		S	ВИДЕО	S n inan nonflex -	О
7430		//	//	PUNCT										PUNCT			
7431																	
7432	# sent = 629																
7433	# speaker = Алина																
7434	# sent = 630																
7435		Мм	ММ	INTJ			   _Мм_ / ну да	м	м					INTJ	ММ	INTJ	М
7436		/	/	PUNCT										PUNCT			
7437		ну	НУ	PART			 Мм / _ну_ да / слишком	у	н					PART	НУ	PART	У
7438		да	ДА	PART			Мм / ну _да_ / слишком уж	а	д					CONJ	ДА	CONJ	А
7439		/	/	PUNCT										PUNCT			
7440		слишком	СЛИШКОМ	ADV -			ну да / _слишком_ уж серьезно мы	м	о	к	ш	и	л	ADV	СЛИШКОМ	ADV -	М
7441		уж	УЖ	PART			да / слишком _уж_ серьезно мы накосячили	ж	у					PART	УЖ	PART	Ж
7442		серьезно	СЕРЬЕЗНО	ADV -			/ слишком уж _серьезно_ мы накосячили //	о	н	з	е	ь	р	ADV	СЕРЬЕЗНО	ADV -	О
7443		мы	МЫ	SPRO pl 1p - nom			слишком уж серьезно _мы_ накосячили // 	ы	м					SPRO	МЫ	SPRO pl 1p - nom	Ы
7444		накосячили	НАКОСЯЧИТЬ	V pf praet pl indic - -			уж серьезно мы _накосячили_ //  	и	л	и	ч	я	с	V	НАКОСЯЧИТЬ	V pf praet pl indic - -	Ь
7445		//	//	PUNCT										PUNCT			
7446																	
7447	# sent = 631																
7448	# speaker = Алина																
7449	# sent = 632																
7450		Ого	ОГО	INTJ			   _Ого_ / я думала	о	г	о				INTJ	ОГО	INTJ	О
7451		/	/	PUNCT										PUNCT			
7452		я	Я	SPRO sg 1p - nom			 Ого / _я_ думала / металлические	я						SPRO	Я	SPRO sg 1p - nom	Я
7453		думала	ДУМАТЬ	V ipf praet sg indic f -			Ого / я _думала_ / металлические постройки	а	л	а	м	у	д	V	ДУМАТЬ	V ipf praet sg indic f -	Ь
7454		/	/	PUNCT										PUNCT			
7455		металлические	МЕТАЛЛИЧЕСКИЙ	A - nom pl plen - -			я думала / _металлические_ постройки дольше /	е	и	к	с	е	ч	A	МЕТАЛЛИЧЕСКИЙ	A - nom pl plen - -	Й
7456		постройки	ПОСТРОЙКА	S f inan nom pl			думала / металлические _постройки_ дольше / чем	и	к	й	о	р	т	S	ПОСТРОЙКА	S f inan nom pl	А
7457		дольше	ДОЛГО	ADV comp			/ металлические постройки _дольше_ / чем четыреста	е	ш	ь	л	о	д	ADV	ДОЛГО	ADV comp	О
7458		/	/	PUNCT										PUNCT			
7459		чем	ЧЕМ	CONJ			постройки дольше / _чем_ четыреста лет /	м	е	ч				CONJ	ЧЕМ	CONJ	М
7460		четыреста	ЧЕТЫРЕСТА	NUM acc - -			дольше / чем _четыреста_ лет / простоят	а	т	с	е	р	ы	NUM	ЧЕТЫРЕСТА	NUM acc - -	А
7461		лет	ГОД	S m inan gen pl			/ чем четыреста _лет_ / простоят //	т	е	л				S	ГОД	S m inan gen pl	Д
7462		/	/	PUNCT										PUNCT			
7463		простоят	ПРОСТОЯТЬ	V pf fut pl indic - 3p			четыреста лет / _простоят_ //  	т	я	о	т	с	о	V	ПРОСТОЯТЬ	V pf fut pl indic - 3p	Ь
7464		//	//	PUNCT										PUNCT			
7465																	
7466	# sent = 633																
7467	# speaker = Алина																
7468	# sent = 634																
7469		Еее	ЕЕЕ	INTJ			   _Еее_ / через пару	е	е	е				NONLEX	ЕЕЕ	NONLEX	Е
7470		/	/	PUNCT										PUNCT			
7471		через	ЧЕРЕЗ	PR			 Еее / _через_ пару тысяч лет	з	е	р	е	ч		PR	ЧЕРЕЗ	PR	З
7472		пару	ПАРА	S f inan acc sg			Еее / через _пару_ тысяч лет 	у	р	а	п			S	ПАРА	S f inan acc sg	А
7473		тысяч	ТЫСЯЧА	S f inan gen -			/ через пару _тысяч_ лет  ничё	ч	я	с	ы	т		S	ТЫСЯЧА	S f inan gen -	А
7474		лет	ГОД	S m inan gen pl			через пару тысяч _лет_  ничё 	т	е	л				S	ГОД	S m inan gen pl	Д
7475	"<distinct form="""																
7476	<dist>	ничё															
7477	""">"																
7478		ничего	НИЧЕГО	ADV -			 ничё  _ничего_  уже не	о	г	е	ч	и	н	ADV	НИЧЕГО	ADV -	О
7479	</distinct>																
7480		уже	УЖЕ	ADV -			 ничего  _уже_ не будет понятно	е	ж	у				ADV	УЖЕ	ADV -	Е
7481		не	НЕ	PART			ничего  уже _не_ будет понятно /	е	н					PART	НЕ	PART	Е
7482		будет	БЫТЬ	V ipf praes sg indic - 3p			 уже не _будет_ понятно / что	т	е	д	у	б		V	БЫТЬ	V ipf praes sg indic - 3p	Ь
7483		понятно	ПОНЯТНО	ADV -			уже не будет _понятно_ / что тут	о	н	т	я	н	о	ADV	ПОНЯТНО	ADV -	О
7484		/	/	PUNCT										PUNCT			
7485		что	ЧТО	SPRO n inan nom sg			будет понятно / _что_ тут было //	о	т	ч				CONJ	ЧТО	CONJ	О
7486		тут	ТУТ	ADV -			понятно / что _тут_ было // 	т	у	т				ADV	ТУТ	ADV -	Т
7487		было	БЫТЬ	V ipf praet sg indic n -			/ что тут _было_ //  	о	л	ы	б			V	БЫТЬ	V ipf praet sg indic n -	Ь
7488		//	//	PUNCT										PUNCT			
7489																	
7490	# sent = 635																
7491	# speaker = Алина																
7492	# sent = 636																
7493		Кто	КТО	SPRO m - nom sg			   _Кто_ займет наше место	о	т	к				S	КТО	S m - nom sg	О
7494		займет	ЗАНЯТЬ	V pf fut sg indic - 3p			  Кто _займет_ наше место ?	т	е	м	й	а	з	V	ЗАНЯТЬ	V pf fut sg indic - 3p	Ь
7495		наше	НАШ	APRO - acc sg plen n inan			 Кто займет _наше_ место ? 	е	ш	а	н			APRO	НАШ	A - acc sg plen n inan	Ш
7496		место	МЕСТО	S n inan acc sg			Кто займет наше _место_ ?  	о	т	с	е	м		S	МЕСТО	S n inan acc sg	О
7497		?	?	PUNCT										PUNCT			
7498																	
7499	# sent = 637																
7500	# speaker = Алина																
7501	# sent = 638																
7502		Вот	ВОТ	PART			   _Вот_ про него я	т	о	в				PART	ВОТ	PART	Т
7503		про	ПРО	PR			  Вот _про_ него я слышала	о	р	п				PR	ПРО	PR	О
7504		него	ОН	SPRO sg 3p m acc			 Вот про _него_ я слышала //	о	г	е	н			SPRO	ОН	SPRO sg 3p m acc	Н
7505		я	Я	SPRO sg 1p - nom			Вот про него _я_ слышала // 	я						SPRO	Я	SPRO sg 1p - nom	Я
7506		слышала	СЛЫШАТЬ	V ipf praet sg indic f -			про него я _слышала_ //  	а	л	а	ш	ы	л	V	СЛЫШАТЬ	V ipf praet sg indic f -	Ь
7507		//	//	PUNCT										PUNCT			
7508																	
7509	# sent = 639																
7510	# speaker = Алина																
7511	# sent = 640																
7512		Хуясе	ХУЯСЕ	INTJ			   _Хуясе_ / пятьдесят миллионов	е	с	я	у	х		INTJ	ХУЯСЕ	INTJ	Е
7513		/	/	PUNCT										PUNCT			
7514		пятьдесят	ПЯТЬДЕСЯТ	NUM acc - -			 Хуясе / _пятьдесят_ миллионов лет //	т	я	с	е	д	ь	NUM	ПЯТЬДЕСЯТ	NUM acc - -	Т
7515		миллионов	МИЛЛИОН	S m inan gen pl			Хуясе / пятьдесят _миллионов_ лет // 	в	о	н	о	и	л	S	МИЛЛИОН	S m inan gen pl	Н
7516		лет	ГОД	S m inan gen pl			/ пятьдесят миллионов _лет_ //  	т	е	л				S	ГОД	S m inan gen pl	Д
7517		//	//	PUNCT										PUNCT			
7518																	
7519	# sent = 641																
7520	# speaker = Алина																
7521	# sent = 642																
7522	"<distinct form="""																
7523	<dist>	дааа															
7524	""">"																
7525		да	ДА	PART			 дааа  _да_  / я	а	д					CONJ	ДА	CONJ	А
7526	</distinct>																
7527		/	/	PUNCT										PUNCT			
7528		я	Я	SPRO sg 1p - nom			да  / _я_ про это тоже	я						SPRO	Я	SPRO sg 1p - nom	Я
7529		про	ПРО	PR			 / я _про_ это тоже че-то	о	р	п				PR	ПРО	PR	О
7530		это	ЭТО	SPRO n - acc sg			/ я про _это_ тоже че-то помню	о	т	э				SPRO	ЭТО	S n inan acc sg	О
7531		тоже	ТОЖЕ	PART			я про это _тоже_ че-то помню //	е	ж	о	т			PART	ТОЖЕ	PART	Е
7532		че-то	ЧЕ-ТО	SPRO n inan acc sg		"<distinct form=""че-то"">что-то</distinct>"	про это тоже _че-то_ помню // 	о	т	-	е	ч		SPRO	ЧЕ-ТО	S n inan nonflex -	О
7533		помню	ПОМНИТЬ	V ipf praes sg indic - 1p			это тоже че-то _помню_ //  	ю	н	м	о	п		V	ПОМНИТЬ	V ipf praes sg indic - 1p	Ь
7534		//	//	PUNCT										PUNCT			
7535																	
7536	# sent = 643																
7537	# speaker = Алина																
7538	# sent = 644																
7539		Угу	УГУ	INTJ			   _Угу_ //  	у	г	у				INTJ	УГУ	INTJ	У
7540		//	//	PUNCT										PUNCT			
7541																	
7542	# sent = 645																
7543	# speaker = Алина																
7544	# sent = 646																
7545		Ну	НУ	PART			   _Ну_ да / скорее	у	н					PART	НУ	PART	У
7546		да	ДА	PART			  Ну _да_ / скорее всего	а	д					PART	ДА	PART	А
7547		/	/	PUNCT										PUNCT			
7548		скорее	СКОРО	ADV comp			Ну да / _скорее_ всего нет //	е	е	р	о	к	с	ADV	СКОРО	ADV comp	О
7549		всего	ВСЕ	S n - gen sg			да / скорее _всего_ нет // 	о	г	е	с	в		S	ВСЕ	S n - gen sg	Е
